"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Sunday September 19","Alfa-DAXRDS-yhsv-Copy","108.41","1","HD#1: 250 GB","250","282.09516686480492353439331054"
"Sunday September 19","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Sunday September 19","EU1FE9111","225.56","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0907153030857443809509277"
"Sunday September 19","Misr-CARPRDDB","2216.14","2","HD#1: 10 GB, HD#2: 1800 GB","1810","2216.1422137869521975517272950"
"Sunday September 19","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Sunday September 19","EU1FE9444","243.32","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0945687098428606986999512"
"Sunday September 19","Frank-PST-New01","5484.38","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0867946306243538856506348"
"Sunday September 19","EU1FE3111","301.13","1","HD#1: 500 GB","500","532.09587347134947776794433594"
"Sunday September 19","IGI-AD","22.87","1","HD#1: 32 GB","32","33.082166236825287342071533203"
"Sunday September 19","MISR-IVENDMC2","73.34","1","HD#1: 100 GB","100","116.09021200984716415405273438"
"Sunday September 19","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Sunday September 19","jump-hamd","17.81","1","HD#1: 300 GB","300","308.08655620738863945007324219"
"Sunday September 19","jump-wahba","36.81","1","HD#1: 100 GB","100","116.08657149039208889007568359"
"Sunday September 19","jump-eslam","76.39","1","HD#1: 300 GB","300","308.08638235833495855331420898"
"Sunday September 19","Misr-Testapp","10.73","1","HD#1: 100 GB","100","104.08196984231472015380859375"
"Sunday September 19","EventLog-Analyzer","21.13","1","HD#1: 500 GB","500","508.21374985668808221817016602"
"Sunday September 19","Mis-ERP DEV-PRD APP Server","770.33","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885786348953843116760254"
"Sunday September 19","Sama","20.88","1","HD#1: 200 GB","200","208.08617602847516536712646485"
"Sunday September 19","IGI-AX-app","24.98","1","HD#1: 50 GB","50","52.086017262190580368041992187"
"Sunday September 19","Frank-ADC-03","40.85","1","HD#1: 100 GB","100","116.08662879839539527893066406"
"Sunday September 19","MIS-CRM-PRD DB Server","631.23","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419635526835918426513672"
"Sunday September 19","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Sunday September 19","Misr-Web Server-copy","52.86","1","HD#1: 80 GB","80","84.08235885947942733764648438"
"Sunday September 19","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Sunday September 19","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08698510471731424331665039"
"Sunday September 19","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21038099657744169235229492"
"Sunday September 19","MISR-CARQASAPP","198.91","1","HD#1: 1024 GB","1024","1160.1300293598324060440063477"
"Sunday September 19","Frank-MBX","43.73","1","HD#1: 100 GB","100","132.21883438434451818466186524"
"Sunday September 19","NFS-Server-Nexcloud","512.09","1","HD#1: 500 GB","500","512.09306263830512762069702148"
"Sunday September 19","Misr-Newvm","51.37","1","HD#1: 100 GB","100","108.08222774043679237365722656"
"Sunday September 19","Misr-SQL-Instance","714.48","1","HD#1: 1024 GB","1024","1280.2057369640097022056579590"
"Sunday September 19","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Sunday September 19","Mis-Backup","2248.79","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0939486101269721984863281"
"Sunday September 19","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Sunday September 19","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Sunday September 19","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Sunday September 19","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Sunday September 19","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Sunday September 19","Frank-RODC-01","52.61","1","HD#1: 100 GB","100","116.08650426100939512252807617"
"Sunday September 19","SQL-Server-Solid","240.19","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09447713382542133331298828"
"Sunday September 19","J-S-Hamd","10.57","1","HD#1: 100 GB","100","116.21397759579122066497802734"
"Sunday September 19","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Sunday September 19","EU100S602","55.21","1","HD#1: 200 GB","200","216.0862162886187434196472168"
"Sunday September 19","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Sunday September 19","Mis-Winsows2012R2","870.46","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1211047600954771041870118"
"Sunday September 19","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Sunday September 19","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Sunday September 19","MISR-SAP-CARDB-copy","455.40","1","HD#1: 2048 GB","2048","2176.1419479670003056526184082"
"Sunday September 19","ihpgco Kuwait Windows - Backup(new)","166.07","1","HD#1: 250 GB","250","254.08286635391414165496826172"
"Sunday September 19","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Sunday September 19","jump-ahmed","67.70","1","HD#1: 500 GB","500","508.08633663784712553024291992"
"Sunday September 19","Misr-ERPDEVDB","427.74","1","HD#1: 2355.20 GB","2355.2","2419.3101502684876322746276855"
"Sunday September 19","Frank-ADC-01","44.44","1","HD#1: 100 GB","100","116.08657307270914316177368164"
"Sunday September 19","Misr-Tableau","122.64","1","HD#1: 150 GB","150","166.08613164629787206649780273"
"Sunday September 19","WP-RootCA","114.96","1","HD#1: 100 GB","100","116.08622111193835735321044922"
"Sunday September 19","MISR-NFS","11736.69","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085971282795071601867676"
"Sunday September 19","Frank-DNS-MGMNT","53.09","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08788971323519945144653320"
"Sunday September 19","Mis-Additioanal Domain","23.80","1","HD#1: 50 GB","50","54.082175928167998790740966797"
"Sunday September 19","Misr-Qatr","530.74","1","HD#1: 500 GB","500","532.09474650025367736816406250"
"Sunday September 19","Kayan-Egypt","56.35","1","HD#1: 320 GB","320","336.08515671733766794204711914"
"Sunday September 19","Frank-Kbase-Source","319.27","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864076614379882812500000"
"Sunday September 19","Misr-MTBIDEVAPP","147.00","2","HD#1: 500 GB, HD#2: 10 GB","510","580.10237404890358448028564453"
"Sunday September 19","Misr-MagentoDBLoad","20.83","1","HD#1: 128 GB","128","136.09380727261304855346679688"
"Sunday September 19","esxi1","29.58","1","HD#1: 500 GB","500","520.09352144505828619003295898"
"Sunday September 19","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Sunday September 19","Frank-OfficeOnline01","119.93","1","HD#1: 100 GB","100","125.08836166281253099441528320"
"Sunday September 19","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Sunday September 19","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08645870164036750793457031"
"Sunday September 19","MISR-SAP-CARAPP","115.81","1","HD#1: 2048 GB","2048","2112.1022248379886150360107422"
"Sunday September 19","SQL-Server-Solid2","193.74","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09028064366430044174194336"
"Sunday September 19","Frank-OfficeOnline02","68.22","1","HD#1: 100 GB","100","125.08625548426061868667602539"
"Sunday September 19","Frank-Wsus-new","327.18","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08614059071987867355346680"
"Sunday September 19","Frank-EventLog","3094.85","1","HD#1: 4024 GB","4024","4032.0862432941794395446777344"
"Sunday September 19","DAXRDS-yhsv-Copy","79.48","1","HD#1: 250 GB","250","282.20777994673699140548706055"
"Sunday September 19","IGI-jump server","21.76","1","HD#1: 32 GB","32","36.082424582913517951965332031"
"Sunday September 19","Misr-MagentoWebLoad","17.27","1","HD#1: 128 GB","128","136.09393801633268594741821289"
"Sunday September 19","Mis-Solman Server","627.13","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944722201675176620483398"
"Sunday September 19","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140604754909873008728027"
"Sunday September 19","EU1FE3112","362.11","1","HD#1: 500 GB","500","532.09489643294364213943481445"
"Sunday September 19","EU1FE9222","740.40","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0908407066017389297485352"
"Sunday September 19","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1080498872324824333190918"
"Sunday September 19","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59512114897370338439941407"
"Sunday September 19","EU1OOS601","43.55","1","HD#1: 200 GB","200","216.08614718914031982421875000"
"Sunday September 19","next-cloud-NFS-server","53.17","1","HD#1: 500 GB","500","552.46219584252685308456420899"
"Sunday September 19","Mis-CAR-PRD DB Server","2493.74","1","HD#1: 2048 GB","2048","4183.3312777495011687278747559"
"Sunday September 19","PowerEye","34.05","1","HD#1: 100 GB","100","108.08647499606013298034667969"
"Sunday September 19","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198230601847171783447"
"Sunday September 19","MISR-MTBIDEVDB","1007.95","2","HD#1: 1300 GB, HD#2: 10 GB","1310","1510.1182047873735427856445312"
"Sunday September 19","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.68","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Sunday September 19","IGI-windows8","30.20","1","HD#1: 32 GB","32","36.082079652696847915649414063"
"Sunday September 19","MISR-CARQASDB","535.86","1","HD#1: 2048 GB","2048","2168.1378576168790459632873536"
"Sunday September 19","Frank-ADC-04","41.31","1","HD#1: 100 GB","100","116.08628850989043712615966797"
"Sunday September 19","Mis-ERP DEV-PRD DB Server","262.83","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105748526751995086669922"
"Sunday September 19","Misr-ERPQASDB","898.60","1","HD#1: 3072 GB","3072","3352.1263719098642468452453614"
"Sunday September 19","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103468155488371849060059"
"Sunday September 19","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Sunday September 19","Linux","12.44","1","HD#1: 50 GB","50","54.081109285354614257812500000"
"Sunday September 19","VMware vCenter Server Appliance 6.7-Passive","361.42","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9513398259878158569335937"
"Sunday September 19","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Sunday September 19","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08650465402752161026000977"
"Sunday September 19","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08644502703100442886352539"
"Sunday September 19","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Sunday September 19","Jump-Server-Tawfik","101.00","1","HD#1: 100 GB","100","120.09419996384531259536743164"
"Sunday September 19","EX-04","728.10","1","HD#1: 600 GB","600","728.10221487563103437423706054"
"Sunday September 19","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09444989077746868133544922"
"Sunday September 19","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09424169827252626419067382"
"Sunday September 19","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Sunday September 19","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Sunday September 19","Misr-Router-02","44.05","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Sunday September 19","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Sunday September 19","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439556278288364410400391"
"Sunday September 19","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Sunday September 19","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466055314987897872924804"
"Sunday September 19","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Sunday September 19","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Sunday September 19","md-masterbatch-website","35.88","1","HD#1: 100 GB","100","102.07989575248211622238159180"
"Sunday September 19","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Sunday September 19","elbassiony-Copy","388.70","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08425467740744352340698242"
"Sunday September 19","Ceramica-Cleoptra","183.42","1","HD#1: 180 GB","180","184.08215336408466100692749023"
"Sunday September 19","Frank-IMSVA-Child-01","608.73","1","HD#1: 500 GB","500","1032.0908584464341402053833008"
"Sunday September 19","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08555321302264928817749024"
"Sunday September 19","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Sunday September 19","Router-01","180.10","1","HD#1: 150 GB","150","180.10129375290125608444213867"
"Sunday September 19","Frank-IMSVA-Child-03","580.71","1","HD#1: 500 GB","500","1032.0869458569213747978210449"
"Sunday September 19","ubuntu-dev","25.76","1","HD#1: 200 GB","200","208.08589790482074022293090820"
"Sunday September 19","WorldPosta WebSite","57.66","1","HD#1: 300 GB","300","316.08576788473874330520629883"
"Sunday September 19","Router-02","38.20","1","HD#1: 150 GB","150","170.09362432733178138732910157"
"Sunday September 19","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346760228276252746582031"
"Sunday September 19","Frank-IMSVA-Child-04","565.07","1","HD#1: 500 GB","500","1032.0869521787390112876892090"
"Sunday September 19","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128336042165756225585938"
"Sunday September 19","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09753340948373079299926758"
"Sunday September 19","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08583778608590364456176758"
"Sunday September 19","dev-ubuntu-21","28.11","1","HD#1: 500 GB","500","508.08592041116207838058471679"
"Sunday September 19","Frank-IMSVA-Child-02","611.18","1","HD#1: 500 GB","500","1032.0869419444352388381958008"
"Sunday September 19","centos-Backup-vcenter","41.02","1","HD#1: 500 GB","500","508.08432660438120365142822265"
"Sunday September 19","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081938222050666809082031250"
"Sunday September 19","WP-Coturn-Videostreaming","17.46","1","HD#1: 160 GB","160","164.08576958812773227691650390"
"Sunday September 19","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Sunday September 19","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347452200949192047119141"
"Sunday September 19","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347907617688179016113281"
"Sunday September 19","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09720003977417945861816407"
"Sunday September 19","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Sunday September 19","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341833461076021194458008"
"Sunday September 19","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611309994012117385864258"
"Sunday September 19","Roaya WebSite","133.27","1","HD#1: 100 GB","100","232.09742248058319091796875000"
"Sunday September 19","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944071687757968902587891"
"Sunday September 19","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Sunday September 19","nextcloud-dev-new-production","1236.37","1","HD#1: 500 GB","500","1766.0106976777315139770507813"
"Sunday September 19","frank-Migr.Roaya.loc","63.94","1","HD#1: 127.00 GB","127","143.09716761950403451919555664"
"Sunday September 19","Frank-MBX02 - Clone 12-6-2020","378.33","1","HD#1: 570 GB","570","655.09821131732314825057983398"
"Sunday September 19","Developers-VM8-jTLN","55.70","1","HD#1: 300 GB","300","308.12564111314713954925537110"
"Sunday September 19","Solid-CP-DB-copy-13","606.46","1","HD#1: 600 GB","600","612.10361200384795665740966796"
"Sunday September 19","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.12","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.243946067988872528076172"
"Sunday September 19","WP-Syslog","173.16","1","HD#1: 1024 GB","1024","1024.0864701783284544944763184"
"Sunday September 19","Developers-VM9-g6uv","568.37","1","HD#1: 500 GB","500","1067.0809182804077863693237305"
"Sunday September 19","Developers-VM6-Q6b7","508.57","1","HD#1: 500 GB","500","516.16569228190928697586059571"
"Sunday September 19","Frank-tools01.Roaya.loc","95.80","1","HD#1: 500.00 GB","500","525.19473695661872625350952148"
"Sunday September 19","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986893408000469207763671875"
"Sunday September 19","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986977152526378631591796875"
"Sunday September 19","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695357143878936767578125"
"Sunday September 19","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986920621246099472045898437"
"Sunday September 19","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989409618079662322998046874"
"Sunday September 19","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695871233940124511718750"
"Sunday September 19","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989444933831691741943359375"
"Sunday September 19","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989952579140663146972656250"
"Sunday September 19","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987017171457409858703613281"
"Sunday September 19","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585252340883016586303710938"
"Sunday September 19","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986994680017232894897460937"
"Sunday September 19","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987020980566740036010742187"
"Sunday September 19","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989933766424655914306640624"
"Sunday September 19","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989920550957322120666503907"
"Sunday September 19","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990382645279169082641601563"
"Sunday September 19","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987005483359098434448242187"
"Sunday September 19","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588058834895491600036621094"
