"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Saturday October 16","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Saturday October 16","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Saturday October 16","Mis-Winsows2012R2","870.78","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1180168427526950836181641"
"Saturday October 16","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Saturday October 16","Misr-MagentoDBLoad","22.69","1","HD#1: 128 GB","128","136.09350890200585126876831055"
"Saturday October 16","esxi1","29.69","1","HD#1: 500 GB","500","520.09354303218424320220947266"
"Saturday October 16","Mis-Manage","58.60","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08027626667171716690063477"
"Saturday October 16","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103599797934293746948243"
"Saturday October 16","Frank-ADC-04","42.59","1","HD#1: 100 GB","100","116.08637348655611276626586914"
"Saturday October 16","IGI-windows8","30.24","1","HD#1: 32 GB","32","36.082348924130201339721679687"
"Saturday October 16","Mis-ERP DEV-PRD DB Server","262.60","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1104665603488683700561523"
"Saturday October 16","MISR-CARQASDB","421.55","1","HD#1: 2048 GB","2048","2168.1378753101453185081481934"
"Saturday October 16","IGI-AX DB","47.28","1","HD#1: 200 GB","200","202.08198696468025445938110352"
"Saturday October 16","Misr-Qatr","530.94","1","HD#1: 500 GB","500","532.09485626872628927230834961"
"Saturday October 16","IGI-jump server","21.76","1","HD#1: 32 GB","32","36.082442507147789001464843750"
"Saturday October 16","Misr-MagentoWebLoad","18.78","1","HD#1: 128 GB","128","136.09376963693648576736450195"
"Saturday October 16","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140935160219669342041016"
"Saturday October 16","Mis-Solman Server","627.21","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944657428190112113952636"
"Saturday October 16","Misr-MagentoWeb2","20.72","1","HD#1: 256 GB","256","264.09355604741722345352172852"
"Saturday October 16","Solex-demo-ectr","590.63","6","HD#1: 70 GB, HD#2: 250 GB, HD#3: 40 GB, HD#4: 20 GB, HD#5: 20 GB, HD#6: 450 GB","850","850.1016512895002961158752441"
"Saturday October 16","SolarWind-SAM","54.51","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402967907488346099853516"
"Saturday October 16","MISR-SAP-CARDB-copy","448.60","1","HD#1: 2048 GB","2048","2176.1419461872428655624389648"
"Saturday October 16","ihpgco Kuwait Windows - Backup(new)","166.10","1","HD#1: 250 GB","250","254.08286663517355918884277344"
"Saturday October 16","SOLEX-SOLMAN-JAVA","123.68","1","HD#1: 300 GB","300","332.06166163925081491470336914"
"Saturday October 16","Cloud Connector","20.00","1","HD#1: 20 GB","20","24.193264492787420749664306640"
"Saturday October 16","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Saturday October 16","Mis-Backup","2424.17","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0942467842251062393188477"
"Saturday October 16","Exchange-DEV","500.10","2","HD#1: 500 GB, HD#2: 150 GB","650","670.22246125712990760803222656"
"Saturday October 16","Jump-Server-Tawfik","100.48","1","HD#1: 100 GB","100","120.09422604832798242568969727"
"Saturday October 16","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Saturday October 16","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22226655203849077224731445"
"Saturday October 16","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Saturday October 16","Misr-Router-02","44.12","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Saturday October 16","test","431.35","2","HD#1: 200 GB, HD#2: 700 GB","900","908.0869333064183592796325684"
"Saturday October 16","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Saturday October 16","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439980030059814453125000"
"Saturday October 16","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466062393039464950561523"
"Saturday October 16","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410926328971982002258301"
"Saturday October 16","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510158360004425048828125"
"Saturday October 16","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Saturday October 16","md-masterbatch-website","36.05","1","HD#1: 100 GB","100","102.07988752424716949462890625"
"Saturday October 16","Ceramica-Cleoptra","183.42","1","HD#1: 180 GB","180","184.08215578366070985794067383"
"Saturday October 16","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Saturday October 16","elbassiony-Copy","379.00","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08426471054553985595703125"
"Saturday October 16","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081936061382293701171875000"
"Saturday October 16","Router-01","180.10","1","HD#1: 150 GB","150","180.10143822431564331054687500"
"Saturday October 16","WorldPosta WebSite","57.85","1","HD#1: 300 GB","300","316.08587760385125875473022461"
"Saturday October 16","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754799921065568923950195"
"Saturday October 16","Router-02","38.28","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Saturday October 16","Frank-PA-01","88.12","1","HD#1: 150 GB","150","190.09720018133521080017089844"
"Saturday October 16","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347978398203849792480469"
"Saturday October 16","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Saturday October 16","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09751637652516365051269531"
"Saturday October 16","MinIO","785.21","1","HD#1: 1024 GB","1024","1804.6128268903121352195739746"
"Saturday October 16","Roaya WebSite","133.58","1","HD#1: 100 GB","100","232.09749384783208370208740234"
"Saturday October 16","dev-ubuntu-21","28.27","1","HD#1: 500 GB","500","508.08591140341013669967651367"
"Saturday October 16","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Saturday October 16","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Saturday October 16","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08564940094947814941406250"
"Saturday October 16","centos-Backup-vcenter","41.07","1","HD#1: 500 GB","500","508.08432667516171932220458984"
"Saturday October 16","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346831008791923522949219"
"Saturday October 16","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347522981464862823486328"
"Saturday October 16","WP-Coturn-Videostreaming","16.77","1","HD#1: 160 GB","160","164.08576965890824794769287109"
"Saturday October 16","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Saturday October 16","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944833509624004364013672"
"Saturday October 16","Solid-CP-DB-copy-13","339.43","1","HD#1: 600 GB","600","612.20530793070793151855468750"
"Saturday October 16","Developers-VM9-g6uv","569.12","1","HD#1: 500 GB","500","1067.0809185635298490524291992"
"Saturday October 16","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Saturday October 16","Developers-VM8-jTLN","55.53","1","HD#1: 300 GB","300","308.12564132548868656158447266"
"Saturday October 16","Developers-VM6-Q6b7","65.14","1","HD#1: 500 GB","500","516.16569249425083398818969727"
"Saturday October 16","nextcloud-dev-new-production","1301.31","1","HD#1: 500 GB","500","1765.8990387879312038421630860"
"Saturday October 16","vse-Madkour-group (e251c8fb-4dfb-469c-b93f-ef2a8487c5c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990177046507596969604492188"
"Saturday October 16","vse-Diyaa-LAP-EDGE (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987027062103152275085449219"
"Saturday October 16","vse-Asfour-Crystal (7f8b90ec-98b9-4ecd-afa3-c32f5b5d9bc2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989418521523475646972656250"
"Saturday October 16","vse-Ramy-mahrous (d2d14133-dd2b-4485-8ba7-a4a0cf64c282)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986924113705754280090332031"
"Saturday October 16","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986926460638642311096191406"
"Saturday October 16","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989519337192177772521972656"
"Saturday October 16","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989455588161945343017578125"
"Saturday October 16","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989513665437698364257812500"
"Saturday October 16","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987026112154126167297363281"
"Saturday October 16","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989786645397543907165527344"
"Saturday October 16","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998079344630241394042968"
"Saturday October 16","vse-ElRabeh (b16f4dfe-be7b-4825-93d3-fd11b1d01012)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986928379163146018981933594"
"Saturday October 16","vse-kuwait (8589cebd-4ad3-49d7-859a-17cd4189a086)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103017445653676986694335938"
"Saturday October 16","vse-karim-test (3b5e3e22-1ab3-4c5b-85ff-e34e3544e466)-0","1.65","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.6506507340818643569946289062"
"Saturday October 16","vse-solex-2 (54e22e37-7bee-4c5c-8611-93840452cabd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695342242717742919921875"
"Saturday October 16","vse-Developers-Edg (11641040-df75-423a-8c7d-70cd44f84c78)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989907382056117057800292969"
"Saturday October 16","vse-Edge-Reyada-New (4b7fca73-588f-4f03-ae24-0360538272b2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989524301141500473022460938"
"Saturday October 16","vse-nada (35b6a75e-6362-4f02-a66b-84221f17b44c)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990123039111495018005371093"
"Saturday October 16","vse-ELbatal (86554aa4-be8b-4aeb-9084-675da6a39c49)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103658167645335197448730469"
"Saturday October 16","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588264582678675651550292969"
"Saturday October 16","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989462358877062797546386718"
"Saturday October 16","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990235757082700729370117188"
"Saturday October 16","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990144263952970504760742188"
"Saturday October 16","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973189309239387512207031"
"Saturday October 16","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989940313622355461120605468"
"Saturday October 16","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989929743111133575439453126"
"Saturday October 16","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973105490207672119140625"
"Saturday October 16","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989974651485681533813476562"
"Saturday October 16","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987022303044795989990234375"
"Saturday October 16","vse-EL-doctor (e9ff20d3-ab27-4462-8e38-eeec995b4e25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989432659000158309936523437"
"Saturday October 16","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990415316075086593627929688"
