"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Friday October 15","VMware vCenter Server Appliance 6.7-Witness","32.18","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1155.7922526141628623008728027"
"Friday October 15","NFS-nextcloud-2021","28.78","1","HD#1: 500 GB","500","512.09271857049316167831420898"
"Friday October 15","Jump-server-Abdo","209.53","1","HD#1: 600 GB","600","616.08641884010285139083862305"
"Friday October 15","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Friday October 15","Misr-ERPQASDB","886.56","1","HD#1: 3072 GB","3072","3352.1261554099619388580322266"
"Friday October 15","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Friday October 15","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Friday October 15","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Friday October 15","Frank-RODC-01","50.58","1","HD#1: 100 GB","100","116.08654050249606370925903320"
"Friday October 15","next-cloud-NFS-server","45.10","1","HD#1: 500 GB","500","552.58994609024375677108764649"
"Friday October 15","Misr-MagentoWeb1","18.47","1","HD#1: 256 GB","256","264.09374678693711757659912110"
"Friday October 15","Misr-ENTERPRISESRV","1074.10","1","HD#1: 1024 GB","1024","1074.1028483267873525619506836"
"Friday October 15","Frank-EventLog","3094.98","1","HD#1: 4024 GB","4024","4032.0862571215257048606872559"
"Friday October 15","RADUIS-Server","31.48","1","HD#1: 100 GB","100","108.09009007550776004791259766"
"Friday October 15","Mis-CAR-PRD APP Server","95.63","1","HD#1: 2048 GB","2048","2080.0944015784189105033874512"
"Friday October 15","Misr-SQL-Instance","870.43","1","HD#1: 1024 GB","1024","1280.2058872664347290992736816"
"Friday October 15","Misr-MagentoDB2","28.41","1","HD#1: 512 GB","512","520.09374590124934911727905274"
"Friday October 15","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Friday October 15","MISR-NFS","11737.96","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.086012011393904685974121"
"Friday October 15","Frank-DNS-MGMNT","53.42","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08790618088096380233764648"
"Friday October 15","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59512129053473472595214844"
"Friday October 15","Frank-Roaya-WebSite","24.60","1","HD#1: 300 GB","300","308.08589142374694347381591797"
"Friday October 15","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Friday October 15","Mis-CAR-PRD DB Server","2764.34","1","HD#1: 2048 GB","2048","4183.3314246218651533126831055"
"Friday October 15","VMware vCenter Server Appliance 6.7-Passive","369.96","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1454.7623561080545186996459961"
"Friday October 15","Misr-Testapp","12.13","1","HD#1: 100 GB","100","104.08197442069649696350097656"
"Friday October 15","Alfa-DAXRDS-yhsv-Copy","112.60","1","HD#1: 250 GB","250","282.09615628980100154876708984"
"Friday October 15","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Friday October 15","MIS-CRM-PRD DB Server","630.72","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419645026326179504394531"
"Friday October 15","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Friday October 15","IGI-AX-app","24.26","1","HD#1: 50 GB","50","52.085935954004526138305664062"
"Friday October 15","Frank-ADC-03","41.05","1","HD#1: 100 GB","100","116.08657048828899860382080078"
"Friday October 15","Mis-ERP DEV-PRD APP Server","770.88","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0883913626894354820251464"
"Friday October 15","Mis-SAP-H-DB","1331.16","3","HD#1: 2500 GB, HD#2: 1843.20 GB, HD#3: 1843.20 GB","6186.4","6536.5381591320037841796875000"
"Friday October 15","clone-nextcloud-dev-new-production","363.25","1","HD#1: 500 GB","500","850.1508025377988815307617188"
"Friday October 15","MIS-CRM-PRD APP Server","427.13","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413762290030717849731445"
"Friday October 15","Misr-ERPDEVDB","491.80","1","HD#1: 2355.20 GB","2355.2","2419.3100588284432888031005859"
"Friday October 15","Misr-Tableau","144.47","1","HD#1: 150 GB","150","166.08618265483528375625610351"
"Friday October 15","Misr-ERPPRDDB","3513.06","1","HD#1: 3072 GB","3072","3772.1783337388187646865844726"
"Friday October 15","MISR-SAP-CARAPP","116.01","1","HD#1: 2048 GB","2048","2112.1022214405238628387451172"
"Friday October 15","Jump-Server-MAli","34.74","1","HD#1: 100 GB","100","116.08640817366540431976318360"
"Friday October 15","Jump-Nada","45.76","1","HD#1: 200 GB","200","208.08697810675948858261108399"
"Friday October 15","Kayan-Egypt","127.69","1","HD#1: 320 GB","320","336.08571096230298280715942383"
"Friday October 15","Frank-Kbase-Source","335.53","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0865364428609609603881836"
"Friday October 15","IGI-AD","22.10","1","HD#1: 32 GB","32","33.082142089493572711944580078"
"Friday October 15","MISR-IVENDMC2","81.04","1","HD#1: 100 GB","100","116.09024604223668575286865234"
"Friday October 15","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198372162878513336182"
"Friday October 15","jump-eslam","109.80","1","HD#1: 300 GB","300","308.08634218387305736541748047"
"Friday October 15","jump-wahba","38.17","1","HD#1: 100 GB","100","116.08618760108947753906250000"
"Friday October 15","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Friday October 15","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Friday October 15","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Friday October 15","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Friday October 15","Mis-Winsows2012R2","870.78","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1180156366899609565734864"
"Friday October 15","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Friday October 15","Misr-MagentoDBLoad","22.55","1","HD#1: 128 GB","128","136.09377849102020263671875000"
"Friday October 15","esxi1","29.68","1","HD#1: 500 GB","500","520.09353905357420444488525391"
"Friday October 15","Mis-Manage","58.60","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08033838402479887008666993"
"Friday October 15","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103599090129137039184571"
"Friday October 15","Frank-ADC-04","42.58","1","HD#1: 100 GB","100","116.08637315407395362854003906"
"Friday October 15","IGI-windows8","30.24","1","HD#1: 32 GB","32","36.082352556288242340087890625"
"Friday October 15","Mis-ERP DEV-PRD DB Server","262.60","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105842562392354011535644"
"Friday October 15","MISR-CARQASDB","410.62","1","HD#1: 2048 GB","2048","2168.1378710754215717315673829"
"Friday October 15","IGI-AX DB","47.28","1","HD#1: 200 GB","200","202.08198654279112815856933594"
"Friday October 15","Misr-Qatr","530.89","1","HD#1: 500 GB","500","532.09485229477286338806152344"
"Friday October 15","IGI-jump server","21.76","1","HD#1: 32 GB","32","36.082442175596952438354492188"
"Friday October 15","Misr-MagentoWebLoad","18.59","1","HD#1: 128 GB","128","136.09377695806324481964111328"
"Friday October 15","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140907136723399162292481"
"Friday October 15","Mis-Solman Server","627.20","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944825392216444015502929"
"Friday October 15","Misr-MagentoWeb2","20.46","1","HD#1: 256 GB","256","264.09398825280368328094482422"
"Friday October 15","Solex-demo-ectr","590.61","6","HD#1: 70 GB, HD#2: 250 GB, HD#3: 40 GB, HD#4: 20 GB, HD#5: 20 GB, HD#6: 450 GB","850","850.1016512895002961158752441"
"Friday October 15","SolarWind-SAM","54.51","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402967907488346099853516"
"Friday October 15","MISR-SAP-CARDB-copy","436.29","1","HD#1: 2048 GB","2048","2176.1419511009007692337036133"
"Friday October 15","ihpgco Kuwait Windows - Backup(new)","166.12","1","HD#1: 250 GB","250","254.08286663517355918884277344"
"Friday October 15","SOLEX-SOLMAN-JAVA","123.68","1","HD#1: 300 GB","300","332.06166088022291660308837890"
"Friday October 15","Cloud Connector","20.00","1","HD#1: 20 GB","20","24.193264492787420749664306640"
"Friday October 15","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Friday October 15","Mis-Backup","2227.23","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0942401941865682601928711"
"Friday October 15","Exchange-DEV","500.10","2","HD#1: 500 GB, HD#2: 150 GB","650","670.22246075142174959182739258"
"Friday October 15","Jump-Server-Tawfik","100.98","1","HD#1: 100 GB","100","120.09422516170889139175415039"
"Friday October 15","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Friday October 15","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22226655203849077224731445"
"Friday October 15","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Friday October 15","Misr-Router-02","44.12","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Friday October 15","test","430.99","2","HD#1: 200 GB, HD#2: 700 GB","900","908.0868868175894021987915039"
"Friday October 15","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Friday October 15","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439980030059814453125000"
"Friday October 15","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466062393039464950561523"
"Friday October 15","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Friday October 15","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Friday October 15","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Friday October 15","md-masterbatch-website","36.05","1","HD#1: 100 GB","100","102.07988745346665382385253906"
"Friday October 15","Ceramica-Cleoptra","183.43","1","HD#1: 180 GB","180","184.08215569332242012023925781"
"Friday October 15","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Friday October 15","elbassiony-Copy","379.00","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08426428865641355514526367"
"Friday October 15","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081936061382293701171875000"
"Friday October 15","Router-01","180.10","1","HD#1: 150 GB","150","180.10143822431564331054687500"
"Friday October 15","WorldPosta WebSite","57.85","1","HD#1: 300 GB","300","316.08587344642728567123413086"
"Friday October 15","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754799921065568923950195"
"Friday October 15","Router-02","38.28","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Friday October 15","Frank-PA-01","88.12","1","HD#1: 150 GB","150","190.09720018133521080017089844"
"Friday October 15","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347978398203849792480469"
"Friday October 15","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Friday October 15","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09751637652516365051269531"
"Friday October 15","MinIO","785.21","1","HD#1: 1024 GB","1024","1804.6128268903121352195739746"
"Friday October 15","Roaya WebSite","133.57","1","HD#1: 100 GB","100","232.09748966339975595474243164"
"Friday October 15","dev-ubuntu-21","28.26","1","HD#1: 500 GB","500","508.08591140341013669967651367"
"Friday October 15","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Friday October 15","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Friday October 15","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08564529940485954284667969"
"Friday October 15","centos-Backup-vcenter","41.07","1","HD#1: 500 GB","500","508.08432667516171932220458984"
"Friday October 15","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346831008791923522949219"
"Friday October 15","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347522981464862823486328"
"Friday October 15","WP-Coturn-Videostreaming","16.77","1","HD#1: 160 GB","160","164.08576965890824794769287109"
"Friday October 15","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Friday October 15","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944833509624004364013672"
"Friday October 15","Solid-CP-DB-copy-13","339.43","1","HD#1: 600 GB","600","612.20530683174729347229003906"
"Friday October 15","Developers-VM9-g6uv","569.11","1","HD#1: 500 GB","500","1067.0809185635298490524291992"
"Friday October 15","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Friday October 15","Developers-VM8-jTLN","55.50","1","HD#1: 300 GB","300","308.12564132548868656158447266"
"Friday October 15","Developers-VM6-Q6b7","65.14","1","HD#1: 500 GB","500","516.16569249425083398818969727"
"Friday October 15","nextcloud-dev-new-production","1301.31","1","HD#1: 500 GB","500","1765.8990262169390916824340821"
"Friday October 15","vse-Madkour-group (e251c8fb-4dfb-469c-b93f-ef2a8487c5c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990177046507596969604492188"
"Friday October 15","vse-Diyaa-LAP-EDGE (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987027062103152275085449219"
"Friday October 15","vse-Asfour-Crystal (7f8b90ec-98b9-4ecd-afa3-c32f5b5d9bc2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989418521523475646972656250"
"Friday October 15","vse-Ramy-mahrous (d2d14133-dd2b-4485-8ba7-a4a0cf64c282)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986924113705754280090332031"
"Friday October 15","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986926460638642311096191406"
"Friday October 15","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989519337192177772521972656"
"Friday October 15","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989455588161945343017578125"
"Friday October 15","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989513665437698364257812500"
"Friday October 15","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987026112154126167297363281"
"Friday October 15","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989786645397543907165527344"
"Friday October 15","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998079344630241394042968"
"Friday October 15","vse-ElRabeh (b16f4dfe-be7b-4825-93d3-fd11b1d01012)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986928379163146018981933594"
"Friday October 15","vse-kuwait (8589cebd-4ad3-49d7-859a-17cd4189a086)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103017445653676986694335938"
"Friday October 15","vse-karim-test (3b5e3e22-1ab3-4c5b-85ff-e34e3544e466)-0","1.65","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.6506507340818643569946289062"
"Friday October 15","vse-solex-2 (54e22e37-7bee-4c5c-8611-93840452cabd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695342242717742919921875"
"Friday October 15","vse-Developers-Edg (11641040-df75-423a-8c7d-70cd44f84c78)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989907382056117057800292969"
"Friday October 15","vse-Edge-Reyada-New (4b7fca73-588f-4f03-ae24-0360538272b2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989524301141500473022460938"
"Friday October 15","vse-nada (35b6a75e-6362-4f02-a66b-84221f17b44c)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990123039111495018005371093"
"Friday October 15","vse-ELbatal (86554aa4-be8b-4aeb-9084-675da6a39c49)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103658167645335197448730469"
"Friday October 15","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588264582678675651550292969"
"Friday October 15","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989462358877062797546386718"
"Friday October 15","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990235757082700729370117188"
"Friday October 15","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990144263952970504760742188"
"Friday October 15","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973189309239387512207031"
"Friday October 15","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989940313622355461120605468"
"Friday October 15","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989929743111133575439453126"
"Friday October 15","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973105490207672119140625"
"Friday October 15","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989974651485681533813476562"
"Friday October 15","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987022303044795989990234375"
"Friday October 15","vse-EL-doctor (e9ff20d3-ab27-4462-8e38-eeec995b4e25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989432659000158309936523437"
"Friday October 15","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990415316075086593627929688"
"Friday October 15","vse-venus-alexandria (f675cded-711e-4a22-bd51-1524a850f661)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998023465275764465332031"
"Friday October 15","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986987136304378509521484374"
"Friday October 15","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989492822438478469848632812"
