"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Thursday October 7","Jump-Nada","45.55","1","HD#1: 200 GB","200","208.08693156018853187561035157"
"Thursday October 7","Kayan-Egypt","117.39","1","HD#1: 320 GB","320","336.08564703539013862609863281"
"Thursday October 7","Frank-Kbase-Source","346.80","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864802617579698562622071"
"Thursday October 7","IGI-AD","21.52","1","HD#1: 32 GB","32","33.082436106167733669281005860"
"Thursday October 7","MISR-IVENDMC2","73.26","1","HD#1: 100 GB","100","116.09024604223668575286865234"
"Thursday October 7","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198372162878513336182"
"Thursday October 7","jump-eslam","107.96","1","HD#1: 300 GB","300","308.08635337650775909423828125"
"Thursday October 7","jump-wahba","21.30","1","HD#1: 100 GB","100","116.21430716291069984436035156"
"Thursday October 7","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Thursday October 7","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Thursday October 7","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Thursday October 7","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Thursday October 7","Mis-Winsows2012R2","870.72","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1182176219299435615539551"
"Thursday October 7","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Thursday October 7","Misr-MagentoDBLoad","21.84","1","HD#1: 128 GB","128","136.09377849102020263671875000"
"Thursday October 7","esxi1","29.63","1","HD#1: 500 GB","500","520.09353047981858253479003906"
"Thursday October 7","Mis-Manage","58.64","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08033900149166584014892579"
"Thursday October 7","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103596277534961700439454"
"Thursday October 7","Frank-ADC-04","42.12","1","HD#1: 100 GB","100","116.08631272520869970321655273"
"Thursday October 7","IGI-windows8","30.24","1","HD#1: 32 GB","32","36.082352556288242340087890625"
"Thursday October 7","Mis-ERP DEV-PRD DB Server","262.46","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105812210589647293090820"
"Thursday October 7","MISR-CARQASDB","695.85","1","HD#1: 2048 GB","2048","2168.1378056406974792480468750"
"Thursday October 7","IGI-AX DB","47.27","1","HD#1: 200 GB","200","202.08198339119553565979003907"
"Thursday October 7","Misr-Qatr","530.56","1","HD#1: 500 GB","500","532.09481822047382593154907226"
"Thursday October 7","IGI-jump server","21.77","1","HD#1: 32 GB","32","36.082436090335249900817871094"
"Thursday October 7","Misr-MagentoWebLoad","18.34","1","HD#1: 128 GB","128","136.09377695806324481964111328"
"Thursday October 7","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140621742233633995056152"
"Thursday October 7","Mis-Solman Server","627.19","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944790635257959365844726"
"Thursday October 7","Misr-MagentoWeb2","19.73","1","HD#1: 256 GB","256","264.09398825280368328094482422"
"Thursday October 7","Solex-demo-ectr","590.46","6","HD#1: 70 GB, HD#2: 250 GB, HD#3: 40 GB, HD#4: 20 GB, HD#5: 20 GB, HD#6: 450 GB","850","850.1016485020518302917480469"
"Thursday October 7","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Thursday October 7","MISR-SAP-CARDB-copy","630.29","1","HD#1: 2048 GB","2048","2176.1419502655044198036193847"
"Thursday October 7","ihpgco Kuwait Windows - Backup(new)","165.93","1","HD#1: 250 GB","250","254.08286663517355918884277344"
"Thursday October 7","SOLEX-SOLMAN-JAVA","123.64","1","HD#1: 300 GB","300","332.06165771000087261199951172"
"Thursday October 7","Cloud Connector","20.00","1","HD#1: 20 GB","20","24.193264492787420749664306640"
"Thursday October 7","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Thursday October 7","Mis-Backup","2424.39","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0941513460129499435424805"
"Thursday October 7","Exchange-DEV","500.10","2","HD#1: 500 GB, HD#2: 150 GB","650","670.2224278273060917854309082"
"Thursday October 7","Jump-Server-Tawfik","99.23","1","HD#1: 100 GB","100","120.09420010820031166076660157"
"Thursday October 7","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Thursday October 7","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Thursday October 7","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Thursday October 7","Misr-Router-02","44.09","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Thursday October 7","test","31.50","1","HD#1: 200 GB","200","208.08602971956133842468261719"
"Thursday October 7","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Thursday October 7","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439980030059814453125000"
"Thursday October 7","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466062393039464950561523"
"Thursday October 7","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Thursday October 7","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Thursday October 7","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Thursday October 7","md-masterbatch-website","36.05","1","HD#1: 100 GB","100","102.07988745346665382385253906"
"Thursday October 7","Ceramica-Cleoptra","183.35","1","HD#1: 180 GB","180","184.08215489983558654785156250"
"Thursday October 7","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Thursday October 7","elbassiony-Copy","379.51","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08426163438707590103149414"
"Thursday October 7","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081936061382293701171875000"
"Thursday October 7","Router-01","180.10","1","HD#1: 150 GB","150","180.10144104156643152236938476"
"Thursday October 7","WorldPosta WebSite","57.85","1","HD#1: 300 GB","300","316.08583937957882881164550782"
"Thursday October 7","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754799921065568923950195"
"Thursday October 7","Router-02","38.25","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Thursday October 7","Frank-PA-01","88.04","1","HD#1: 150 GB","150","190.09720011055469512939453125"
"Thursday October 7","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347978398203849792480469"
"Thursday October 7","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Thursday October 7","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09751630574464797973632812"
"Thursday October 7","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128342319279909133911133"
"Thursday October 7","Roaya WebSite","133.53","1","HD#1: 100 GB","100","232.09743307530879974365234375"
"Thursday October 7","dev-ubuntu-21","28.19","1","HD#1: 500 GB","500","508.08592701610177755355834960"
"Thursday October 7","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Thursday October 7","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Thursday October 7","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08562474604696035385131836"
"Thursday October 7","centos-Backup-vcenter","41.04","1","HD#1: 500 GB","500","508.08432667516171932220458984"
"Thursday October 7","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346831008791923522949219"
"Thursday October 7","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347522981464862823486328"
"Thursday October 7","WP-Coturn-Videostreaming","16.44","1","HD#1: 160 GB","160","164.08576965890824794769287109"
"Thursday October 7","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Thursday October 7","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944833509624004364013672"
"Thursday October 7","Solid-CP-DB-copy-13","339.43","1","HD#1: 600 GB","600","612.20518082007765769958496093"
"Thursday October 7","Developers-VM9-g6uv","569.11","1","HD#1: 500 GB","500","1067.0809185635298490524291992"
"Thursday October 7","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Thursday October 7","Developers-VM8-jTLN","55.45","1","HD#1: 300 GB","300","308.12564132548868656158447266"
"Thursday October 7","Developers-VM6-Q6b7","65.08","1","HD#1: 500 GB","500","516.16569249425083398818969727"
"Thursday October 7","nextcloud-dev-new-production","1710.59","1","HD#1: 500 GB","500","1765.8990179402753710746765137"
"Thursday October 7","vse-Asfour-Crystal (7f8b90ec-98b9-4ecd-afa3-c32f5b5d9bc2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989416817203164100646972657"
"Thursday October 7","vse-Ramy-mahrous (d2d14133-dd2b-4485-8ba7-a4a0cf64c282)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986921701580286026000976562"
"Thursday October 7","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986926460638642311096191406"
"Thursday October 7","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989519337192177772521972656"
"Thursday October 7","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989455588161945343017578125"
"Thursday October 7","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989513665437698364257812500"
"Thursday October 7","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987026112154126167297363281"
"Thursday October 7","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989786645397543907165527344"
"Thursday October 7","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998079344630241394042968"
"Thursday October 7","vse-ElRabeh (b16f4dfe-be7b-4825-93d3-fd11b1d01012)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986928379163146018981933594"
"Thursday October 7","vse-kuwait (8589cebd-4ad3-49d7-859a-17cd4189a086)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103017445653676986694335938"
"Thursday October 7","vse-karim-test (3b5e3e22-1ab3-4c5b-85ff-e34e3544e466)-0","1.65","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.6506507340818643569946289062"
"Thursday October 7","vse-solex-2 (54e22e37-7bee-4c5c-8611-93840452cabd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695342242717742919921875"
"Thursday October 7","vse-Developers-Edg (11641040-df75-423a-8c7d-70cd44f84c78)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989907382056117057800292969"
"Thursday October 7","vse-Edge-Reyada-New (4b7fca73-588f-4f03-ae24-0360538272b2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989524301141500473022460938"
"Thursday October 7","vse-nada (35b6a75e-6362-4f02-a66b-84221f17b44c)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990123039111495018005371093"
"Thursday October 7","vse-ELbatal (86554aa4-be8b-4aeb-9084-675da6a39c49)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103658167645335197448730469"
"Thursday October 7","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588264582678675651550292969"
"Thursday October 7","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989462358877062797546386718"
"Thursday October 7","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990234052762389183044433594"
"Thursday October 7","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990144263952970504760742188"
"Thursday October 7","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989971484988927841186523437"
"Thursday October 7","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989940313622355461120605468"
"Thursday October 7","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989929743111133575439453126"
"Thursday October 7","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973105490207672119140625"
"Thursday October 7","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989972947165369987487792969"
"Thursday October 7","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987022303044795989990234375"
"Thursday October 7","vse-EL-doctor (e9ff20d3-ab27-4462-8e38-eeec995b4e25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989430954679846763610839844"
"Thursday October 7","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990415316075086593627929688"
"Thursday October 7","vse-venus-alexandria (f675cded-711e-4a22-bd51-1524a850f661)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998023465275764465332031"
"Thursday October 7","vse-Diyaa-LAP-EDGE (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987027062103152275085449219"
"Thursday October 7","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986987136304378509521484374"
"Thursday October 7","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989492822438478469848632812"
"Thursday October 7","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987018857151269912719726562"
"Thursday October 7","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989952141419053077697753906"
